idEstacion,idRamal
BN-RETIR,RET-VROS
BN-SALDI,RET-VROS
BN-CUNIV,RET-VROS
BN-ARIST,RET-VROS
BN-PADIL,RET-VROS
BN-FLORI,RET-VROS
BN-MUNRO,RET-VROS
BN-CARAP,RET-VROS
BN-VADEL,RET-VROS
BN-BOULO,RET-VROS
BN-MONTE,RET-VROS
BN-DTORC,RET-VROS
BN-SOURD,RET-VROS
BN-VMAYO,RET-VROS
BN-POLVO,RET-VROS
BN-PNOGU,RET-VROS
BN-GBOUR,RET-VROS
BN-TALTA,RET-VROS
BN-TORTU,RET-VROS
BN-MALBE,RET-VROS
BN-DVISO,RET-VROS
BN-CGRIE,RET-VROS
BN-VROSA,RET-VROS
LM-RETIR,RET-TIGR
LM-LTORR,RET-TIGR
LM-BELGC,RET-TIGR
LM-NUNEZ,RET-TIGR
LM-RIVAD,RET-TIGR
LM-VLOPE,RET-TIGR
LM-OLIVO,RET-TIGR
LM-LUCIL,RET-TIGR
LM-MARTI,RET-TIGR
LM-ACASU,RET-TIGR
LM-SISID,RET-TIGR
LM-BECCA,RET-TIGR
LM-VICTO,RET-TIGR
LM-VIRRE,RET-TIGR
LM-SFERN,RET-TIGR
LM-CARUP,RET-TIGR
LM-TIGRE,RET-TIGR
LM-RETIR,RET-BMIT
LM-3FEBR,RET-BMIT
LM-CARRA,RET-BMIT
LM-COLEG,RET-BMIT
LM-BELGR,RET-BMIT
LM-COGHL,RET-BMIT
LM-SAAVE,RET-BMIT
LM-JBJUS,RET-BMIT
LM-FLORI,RET-BMIT
LM-CETRA,RET-BMIT
LM-BMITR,RET-BMIT
LM-RETIR,RET-JLSU
LM-3FEBR,RET-JLSU
LM-CARRA,RET-JLSU
LM-COLEG,RET-JLSU
LM-BELGR,RET-JLSU
LM-DRAGO,RET-JLSU
LM-URQUI,RET-JLSU
LM-PUEYR,RET-JLSU
LM-MIGUE,RET-JLSU
LM-SMART,RET-JLSU
LM-SANDR,RET-JLSU
LM-MALAV,RET-JLSU
LM-VBALL,RET-JLSU
LM-CHILA,RET-JLSU
LM-JLSUA,RET-JLSU
LM-VBALL,VBA-ZARA
LM-BANCA,VBA-ZARA
LM-PACHE,VBA-ZARA
LM-BENAV,VBA-ZARA
LM-MASCH,VBA-ZARA
LM-ESCOB,VBA-ZARA
LM-RIOLU,VBA-ZARA
LM-OTAME,VBA-ZARA
LM-CAMPA,VBA-ZARA
LM-KM.83,VBA-ZARA
LM-ZARAT,VBA-ZARA
LM-VICTO,VIC-CAPI
LM_SCHWE,VIC-CAPI
LM_TALAR,VIC-CAPI
LM_CAMEL,VIC-CAPI
LM_GARIN,VIC-CAPI
LM_SAVIO,VIC-CAPI
LM_MATHE,VIC-CAPI
LM_ZELAY,VIC-CAPI
LM_CARDA,VIC-CAPI
LM_CAPIL,VIC-CAPI
LS_ONCES,ONCE-MOR
LS_CABAL,ONCE-MOR
LS_FLORE,ONCE-MOR
LS_FESTA,ONCE-MOR
LS_VLURO,ONCE-MOR
LS_LINIE,ONCE-MOR
LS_CIUDA,ONCE-MOR
LS_RMEJI,ONCE-MOR
LS_HAEDO,ONCE-MOR
LS_MORON,ONCE-MOR
LS_CASTE,ONCE-MOR
LS_ITUZA,ONCE-MOR
LS_PADUA,ONCE-MOR
LS_MERLO,ONCE-MOR
LS_PAREY,ONCE-MOR
LS_MOREN,ONCE-MOR
LS_MOREN,MORE-MER
LS-LREJA,MORE-MER
LS-FCOAL,MORE-MER
LS-MARIN,MORE-MER
LS-MALVI,MORE-MER
LS-GRODR,MORE-MER
LS-FRATE,MORE-MER
LS-LEZIC,MORE-MER
LS-ULUJA,MORE-MER
LS-LUJAN,MORE-MER
LS-JAURE,MORE-MER
LS-OLIVE,MORE-MER
LS-GOWLA,MORE-MER
LS-MERCE,MORE-MER
LS-MERLO,MER-LOBO
LS-KM.34,MER-LOBO
LS-FERRA,MER-LOBO
LS-ACOST,MER-LOBO
LS-MRCAL,MER-LOBO
LS-MARCO,MER-LOBO
LS-ZAMUD,MER-LOBO
LS-HORNO,MER-LOBO
LS-HERAS,MER-LOBO
LS-SPERA,MER-LOBO
LS-ZAPIO,MER-LOBO
LS-ELOBO,MER-LOBO
LS-LOBOS,MER-LOBO
SM-RETIR,RET-CABR
SM-PALER,RET-CABR
SM-VCRES,RET-CABR
SM-PATER,RET-CABR
SM-VDPAR,RET-CABR
SM-DEVOT,RET-CABR
SM-SAENZ,RET-CABR
SM-SLUGA,RET-CABR
SM-CASER,RET-CABR
SM-PALOM,RET-CABR
SM-HURLI,RET-CABR
SM-MORRI,RET-CABR
SM-BVIST,RET-CABR
SM-MUNIZ,RET-CABR
SM-SMIGU,RET-CABR
SM-JCPAZ,RET-CABR
SM-SVERD,RET-CABR
SM-DERQU,RET-CABR
SM-ASTOL,RET-CABR
SM-PILAR,RET-CABR
SM-MANZA,RET-CABR
SM-CABRE,RET-CABR
BS-SAENZ,SAE-CATA
BS-SOLDA,SAE-CATA
BS-ILLIA,SAE-CATA
BS-LUGAN,SAE-CATA
BS-MADER,SAE-CATA
BS-FOURN,SAE-CATA
BS-TAPIA,SAE-CATA
BS-CASTE,SAE-CATA
BS-QUERA,SAE-CATA
BS-LAFER,SAE-CATA
BS-EVADU,SAE-CATA
BS-INDEP,SAE-CATA
BS-CATAN,SAE-CATA
BS-SAENZ,SAE-MCGB
BS-SOLDA,SAE-MCGB
BS-ILLIA,SAE-MCGB
BS-LUGAN,SAE-MCGB
BS-MADER,SAE-MCGB
BS-FOURN,SAE-MCGB
BS-TAPIA,SAE-MCGB
BS-BONZI,SAE-MCGB
BS-MENDE,SAE-MCGB
BS-JINGE,SAE-MCGB
BS-VILLE,SAE-MCGB
BS-CASAN,SAE-MCGB
BS-CASTI,SAE-MCGB
BS-MGOME,SAE-MCGB
BS-LIBER,SAE-MCGB
BS-MCGBE,SAE-MCGB
BS-CATAN,CATA-VIL
BS-20JUN,CATA-VIL
BS-MAPAZ,CATA-VIL
BS-VILLA,CATA-VIL
BS-LOZAN,CATA-VIL
LR-CONST,CON-LPLA
LR-AVELL,CON-LPLA
LR-SARAN,CON-LPLA
LR-VDOMI,CON-LPLA
LR-WILDE,CON-LPLA
LR-DBOSC,CON-LPLA
LR-BERNA,CON-LPLA
LR-QUILM,CON-LPLA
LR-EZPEL,CON-LPLA
LR-BERAZ,CON-LPLA
LR-PTNOS,CON-LPLA
LR-HUDSO,CON-LPLA
LR-PEREY,CON-LPLA
LR-VELIS,CON-LPLA
LR-CBELL,CON-LPLA
LR-GONNE,CON-LPLA
LR-RINGU,CON-LPLA
LR-TOLOS,CON-LPLA
LR-LPLAT,CON-LPLA
LR-CONST,CON-EZEI
LR-HYRIG,CON-EZEI
LR-AVELL,CON-EZEI
LR-GERLI,CON-EZEI
LR-LANUS,CON-EZEI
LR-ESCAL,CON-EZEI
LR-BANFI,CON-EZEI
LR-LZAMO,CON-EZEI
LR-TEMPE,CON-EZEI
LR-TURDE,CON-EZEI
LR-LLAVA,CON-EZEI
LR-LGUIL,CON-EZEI
LR-MGRAN,CON-EZEI
LR-JAGUE,CON-EZEI
LR-EZEIZ,CON-EZEI
LR-EZEIZ,EZE-CANU
LR-HEZEI,EZE-CANU
LR-UFERR,EZE-CANU
LR-TSUAR,EZE-CANU
LR-SPEGA,EZE-CANU
LR-MAPAZ,EZE-CANU
LR-CASAR,EZE-CANU
LR-PETIO,EZE-CANU
LR-KLOOS,EZE-CANU
LR-LEVEN,EZE-CANU
LR-HCALT,EZE-CANU
LR-CANUE,EZE-CANU
LR-CONST,CON-BOTE
LR-HYRIG,CON-BOTE
LR-AVELL,CON-BOTE
LR-GERLI,CON-BOTE
LR-LANUS,CON-BOTE
LR-ESCAL,CON-BOTE
LR-BANFI,CON-BOTE
LR-LZAMO,CON-BOTE
LR-TEMPE,CON-BOTE
LR-JMARM,CON-BOTE
LR-RCALZ,CON-BOTE
LR-CLAYP,CON-BOTE
LR-ARDIG,CON-BOTE
LR-FVARE,CON-BOTE
LR-ZEBAL,CON-BOTE
LR-BOSQU,CON-BOTE
LR-CONST,CON-BOQU
LR-AVELL,CON-BOQU
LR-SARAN,CON-BOQU
LR-VDOMI,CON-BOQU
LR-WILDE,CON-BOQU
LR-DBOSC,CON-BOQU
LR-BERNA,CON-BOQU
LR-QUILM,CON-BOQU
LR-EZPEL,CON-BOQU
LR-BERAZ,CON-BOQU
LR-VESPA,CON-BOQU
LR-RANEL,CON-BOQU
LR-SOURI,CON-BOQU
LR-BOSQU,CON-BOQU
LR-CONST,CON-KORN
LR-HYRIG,CON-KORN
LR-AVELL,CON-KORN
LR-GERLI,CON-KORN
LR-LANUS,CON-KORN
LR-ESCAL,CON-KORN
LR-BANFI,CON-KORN
LR-LZAMO,CON-KORN
LR-TEMPE,CON-KORN
LR-ADROG,CON-KORN
LR-BURZA,CON-KORN
LR-LONGC,CON-KORN
LR-JGLEW,CON-KORN
LR-GUERN,CON-KORN
LR-AKORN,CON-KORN
