SERVICIO,LR-EZEIZ,LR-HEZEI,LR-UFERR,LR-TSUAR,LR-SPEGA,LR-MAPAZ,LR-CASAR,LR-PETIO,LR-KLOOS,LR-LEVEN,LR-HCALT,LR-CANUE
4493,05:09,05:12,05:15,05:19,05:24,05:29,05:34,05:38,05:42,05:48,05:51,05:57
4607,05:53,05:56,05:59,06:03,06:08,06:13,06:18,06:22,06:26,06:32,06:35,06:41
4695,06:19,06:22,06:25,06:29,06:34,06:39,06:44,06:48,06:52,06:58,07:01,07:07
4609,06:49,06:52,06:55,06:59,07:04,07:09,07:14,07:18,07:22,07:28,07:31,07:37
4611,07:45,07:48,07:51,07:55,08:00,08:05,08:10,08:14,08:18,08:24,08:27,08:33
4613,08:41,08:44,08:47,08:51,08:56,09:01,09:06,09:10,09:14,09:20,09:23,09:29
4615,09:37,09:40,09:43,09:47,09:52,09:57,10:02,10:06,10:10,10:16,10:19,10:25
4617,10:33,10:36,10:39,10:43,10:48,10:53,10:58,11:02,11:06,11:12,11:15,11:21
4619,11:29,11:32,11:35,11:39,11:44,11:49,11:54,11:58,12:02,12:08,12:11,12:17
4621,12:25,12:28,12:31,12:35,12:40,12:45,12:50,12:54,12:58,13:04,13:07,13:13
4623,13:21,13:24,13:27,13:31,13:36,13:41,13:46,13:50,13:54,14:00,14:03,14:09
4625,14:17,14:20,14:23,14:27,14:32,14:37,14:42,14:46,14:50,14:56,14:59,15:05
4627,15:13,15:16,15:19,15:23,15:28,15:33,15:38,15:42,15:46,15:52,15:55,16:01
4629,16:09,16:12,16:15,16:19,16:24,16:29,16:34,16:38,16:42,16:48,16:51,16:57
4631,17:05,17:08,17:11,17:15,17:20,17:25,17:30,17:34,17:38,17:44,17:47,17:53
4633,18:01,18:04,18:07,18:11,18:16,18:21,18:26,18:30,18:34,18:40,18:43,18:49
4635,18:57,19:00,19:03,19:07,19:12,19:17,19:22,19:26,19:30,19:36,19:39,19:45
4637,19:52,19:55,19:58,20:02,20:07,20:12,20:17,20:21,20:25,20:31,20:34,20:40
4639,20:49,20:52,20:55,20:59,21:04,21:09,21:14,21:18,21:22,21:28,21:31,21:37
4641,21:45,21:48,21:51,21:55,22:00,22:05,22:10,22:14,22:18,22:24,22:27,22:33
4643,22:33,22:36,22:39,22:43,22:48,22:53,22:58,23:02,23:06,23:12,23:15,23:21
