SERVICIO,LS_MOREN,LS-LREJA,LS-FCOAL,LS-MARIN,LS-MALVI,LS-GRODR,LS-FRATE,LS-LEZIC,LS-ULUJA,LS-LUJAN,LS-JAURE,LS-OLIVE,LS-GOWLA,LS-MERCE
2701,03:24,03:32,03:37,03:42,03:46,03:51,03:57,04:05,04:10,04:18,04:37,04:49,05:01,05:13
2703,03:52,04:00,04:05,04:10,04:14,04:19,04:25,04:33,04:38,04:46,,,,
2705,06:17,06:25,06:30,06:35,06:39,06:44,06:50,06:58,07:03,07:11,,,,
2707,07:30,07:38,07:43,07:48,07:52,07:57,08:03,08:11,08:16,08:24,08:43,08:55,09:07,09:19
2709,08:42,08:50,08:55,09:00,09:04,09:09,09:15,09:23,09:28,09:36,,,,
2711,11:07,11:15,11:20,11:25,11:29,11:34,11:40,11:48,11:53,12:01,12:20,12:32,12:44,12:56
2713,11:35,11:43,11:48,11:53,11:57,12:02,12:08,12:16,12:21,12:29,,,,
2715,14:02,14:10,14:15,14:20,14:24,14:29,14:35,14:43,14:48,14:56,,,,
2717,15:17,15:25,15:30,15:35,15:39,15:44,15:50,15:58,16:03,16:11,16:30,16:42,16:54,17:06
2719,16:27,16:35,16:40,16:45,16:49,16:54,17:00,17:08,17:13,17:21,,,,
2721,18:52,19:00,19:05,19:10,19:14,19:19,19:25,19:33,19:38,19:46,20:05,20:17,20:29,20:41
2723,19:20,19:28,19:33,19:38,19:42,19:47,19:53,20:01,20:06,20:14,,,,
2725,21:57,22:05,22:10,22:15,22:19,22:24,22:30,22:38,22:43,22:51,,,,
