SERVICIO,LS-MERCE,LS-GOWLA,LS-OLIVE,LS-JAURE,LS-LUJAN,LS-ULUJA,LS-LEZIC,LS-FRATE,LS-GRODR,LS-MALVI,LS-MARIN,LS-FCOAL,LS-LREJA,LS_MOREN
2702,,,,,05:06,05:13,05:17,05:26,05:32,05:37,05:41,05:46,05:50,05:57
2704,05:36,05:48,05:58,06:09,06:18,06:25,06:29,06:38,06:44,06:49,06:53,06:58,07:02,07:09
2706,,,,,07:31,07:38,07:42,07:51,07:57,08:02,08:06,08:11,08:15,08:22
2708,,,,,09:56,10:03,10:07,10:16,10:22,10:27,10:31,10:36,10:40,10:47
2710,09:42,09:54,10:04,10:15,10:24,10:31,10:35,10:44,10:50,10:55,10:59,11:04,11:08,11:15
2712,,,,,12:49,12:56,13:00,13:09,13:15,13:20,13:24,13:29,13:33,13:40
2714,13:16,13:28,13:38,13:49,13:58,14:05,14:09,14:18,14:24,14:29,14:33,14:38,14:42,14:49
2716,,,,,15:16,15:23,15:27,15:36,15:42,15:47,15:51,15:56,16:00,16:07
2718,,,,,17:41,17:48,17:52,18:01,18:07,18:12,18:16,18:21,18:25,18:32
2720,17:27,17:39,17:49,18:00,18:09,18:16,18:20,18:29,18:35,18:40,18:44,18:49,18:53,19:00
2722,,,,,20:46,20:53,20:57,21:06,21:12,21:17,21:21,21:26,21:30,21:37
2724,21:01,21:13,21:23,21:34,21:43,21:50,21:54,22:03,22:09,22:14,22:18,22:23,22:27,22:34
2726,,,,,23:11,23:18,23:22,23:31,23:37,23:42,23:46,23:51,23:55,00:02
